Bloque,Algoritmo,Paralelizacion,Repeticion
lennard_jones,SGA,No,7
lennard_jones,PSO,No,5
lennard_jones,PSO,Paralela,10
rosenbrock,SGA,No,2
lennard_jones,PSO,Paralela,1
rastrigin,SGA,No,3
griewank,PSO,No,10
ackley,PSO,No,9
rastrigin,SGA,Paralela,5
schwefel,SGA,No,1
rosenbrock,SGA,Paralela,2
rosenbrock,PSO,No,9
rastrigin,SGA,No,7
lennard_jones,SGA,Paralela,10
griewank,PSO,No,4
lennard_jones,PSO,Paralela,8
rosenbrock,PSO,Paralela,3
rosenbrock,SGA,No,7
schwefel,PSO,No,4
lennard_jones,PSO,No,2
lennard_jones,SGA,No,8
schwefel,PSO,No,2
schwefel,PSO,No,3
schwefel,SGA,No,5
rosenbrock,SGA,No,3
griewank,SGA,Paralela,9
rastrigin,SGA,No,5
griewank,PSO,Paralela,3
rosenbrock,PSO,Paralela,5
ackley,PSO,No,10
schwefel,SGA,No,4
schwefel,SGA,Paralela,4
ackley,PSO,No,1
griewank,PSO,Paralela,7
griewank,PSO,No,6
griewank,PSO,No,8
ackley,SGA,Paralela,3
rosenbrock,SGA,Paralela,8
rastrigin,SGA,Paralela,7
lennard_jones,PSO,Paralela,5
rastrigin,PSO,No,9
schwefel,PSO,Paralela,7
rosenbrock,PSO,No,5
lennard_jones,PSO,Paralela,2
rosenbrock,PSO,No,2
rastrigin,PSO,Paralela,8
lennard_jones,SGA,Paralela,5
lennard_jones,SGA,No,1
ackley,SGA,No,5
rosenbrock,PSO,No,10
griewank,SGA,No,4
schwefel,SGA,Paralela,8
schwefel,PSO,Paralela,10
griewank,SGA,No,10
rosenbrock,SGA,No,6
rosenbrock,SGA,No,9
rosenbrock,PSO,No,7
rosenbrock,PSO,No,4
lennard_jones,SGA,Paralela,7
rastrigin,PSO,No,1
rastrigin,SGA,Paralela,9
rastrigin,PSO,No,5
rastrigin,SGA,Paralela,6
rastrigin,PSO,No,10
griewank,PSO,Paralela,10
griewank,SGA,No,1
ackley,SGA,No,1
rosenbrock,SGA,No,10
lennard_jones,PSO,Paralela,4
ackley,PSO,No,7
rastrigin,SGA,Paralela,1
rastrigin,SGA,No,8
ackley,SGA,Paralela,9
schwefel,SGA,Paralela,9
rastrigin,SGA,Paralela,4
ackley,SGA,Paralela,10
griewank,SGA,No,2
lennard_jones,PSO,No,6
rastrigin,PSO,Paralela,4
griewank,SGA,No,5
ackley,SGA,No,3
lennard_jones,SGA,Paralela,4
rosenbrock,SGA,Paralela,10
rastrigin,PSO,Paralela,5
griewank,SGA,Paralela,4
griewank,SGA,Paralela,1
griewank,PSO,No,2
ackley,SGA,No,2
rastrigin,PSO,No,8
rastrigin,PSO,Paralela,7
rosenbrock,SGA,Paralela,5
ackley,SGA,Paralela,4
ackley,PSO,No,6
lennard_jones,SGA,No,6
schwefel,SGA,Paralela,1
rastrigin,PSO,Paralela,2
rastrigin,SGA,No,10
rastrigin,PSO,Paralela,10
lennard_jones,SGA,No,3
schwefel,SGA,Paralela,2
griewank,SGA,Paralela,7
rosenbrock,SGA,No,8
schwefel,PSO,No,7
ackley,PSO,Paralela,1
lennard_jones,SGA,Paralela,9
rosenbrock,SGA,Paralela,9
griewank,SGA,Paralela,10
ackley,PSO,No,4
ackley,SGA,Paralela,5
griewank,PSO,Paralela,9
ackley,PSO,Paralela,4
griewank,PSO,No,7
lennard_jones,PSO,No,10
schwefel,SGA,Paralela,6
rastrigin,PSO,No,7
lennard_jones,PSO,No,1
ackley,PSO,Paralela,3
ackley,SGA,No,8
rosenbrock,PSO,Paralela,9
schwefel,PSO,Paralela,6
ackley,SGA,Paralela,1
ackley,PSO,Paralela,5
rosenbrock,PSO,Paralela,7
rosenbrock,PSO,No,8
schwefel,PSO,Paralela,1
lennard_jones,SGA,No,4
ackley,PSO,No,2
rastrigin,PSO,Paralela,3
rastrigin,SGA,No,6
ackley,PSO,Paralela,7
schwefel,SGA,No,7
griewank,SGA,Paralela,5
lennard_jones,PSO,Paralela,7
ackley,SGA,No,6
griewank,SGA,No,6
ackley,PSO,No,5
ackley,SGA,Paralela,8
griewank,SGA,No,7
griewank,PSO,Paralela,6
rosenbrock,PSO,No,1
ackley,PSO,Paralela,9
griewank,SGA,No,8
griewank,PSO,No,3
schwefel,SGA,Paralela,3
ackley,SGA,No,9
